,ID,File_name,Label
77,20250417,ParserThread.java,0
78,202501154,FilterBuilder.java,0
79,202501351,MoreLikeThisQuery.java,0
80,20250518,TestCatalanAnalyzer.java,0
81,20250115,SearchTravRetHighlightTask.java,0
82,202501202,QualityQuery.java,0
83,202501120,PrefixWildcardQueryNodeBuilder.java,0
84,20250810,KStemData6.java,0
85,202501321,FormBasedXmlQueryDemo.java,0
86,2025032,CatalanStemmer.java,0
87,202501031,InvertedDocConsumerPerThread.java,0
88,202501371,FieldCacheTermsFilter.java,0
89,202501279,ResetSystemSoftTask.java,0
90,202501679,FrenchLightStemmer.java,0
91,20250579,TestMergeSchedulerExternal.java,0
92,202501134,SpanFirstBuilder.java,0
93,20250369,TestPhrasePrefixQuery.java,0
94,202501686,SpanishLightStemFilter.java,0
95,20250252,SweetSpotSimilarityTest.java,0
96,20250245,RSLPStemmerBase.java,0
97,202501114,Attribute.java,0
98,202501459,FormatPostingsDocsConsumer.java,0
99,20250786,FormatPostingsDocsWriter.java,0
100,202501211,DefaultSkipListReader.java,0
101,202501191,TermEnum.java,0
102,2025059,DistanceUnits.java,0
103,20250630,TestQueryParser.java,0
104,2025069,ScoreOrderFragmentsBuilderTest.java,0
105,20250221,TestSetOnce.java,0
106,202501338,ScoreOrderFragmentsBuilder.java,0
107,20250931,DistanceFieldComparatorSource.java,0
108,20250611,TestItalianAnalyzer.java,0
109,202501660,DictionaryCompoundWordTokenFilter.java,0
110,202501372,RangeQueryNode.java,0
111,20250781,TestCrash.java,0
112,202501242,FreqProxTermsWriterPerThread.java,0
113,202501166,LLRect.java,0
114,20250475,TestBooleanQuery.java,0
115,202501081,SyntaxParser.java,0
116,202501500,ShortFieldSource.java,0
117,202501232,PrefixFilter.java,0
118,20250719,LookupBenchmarkTest.java,0
119,2025078,SpanishAnalyzer.java,0
120,202501158,LockFactory.java,0
121,20250454,TestParallelReader.java,0
122,20250811,KStemData7.java,0
123,202501217,MultiLevelSkipListReader.java,0
124,202501322,NoChildOptimizationQueryNodeProcessor.java,0
125,202501205,LockStressTest.java,0
126,202501289,MatchAllDocsQueryNodeProcessor.java,0
127,20250942,TestTermScorer.java,0
128,20250641,InstantiatedIndexWriter.java,0
129,20250466,TestCartesian.java,0
130,20250995,TestWildcard.java,0
131,20250173,RussianLetterTokenizer.java,0
132,202501251,TestLock.java,0
133,20250299,LocaleAttributeImpl.java,0
134,20250424,CollationKeyFilter.java,0
135,20250824,NoOutputs.java,0
136,20250749,BytesRef.java,0
137,20250124,PrecedenceQueryParser.java,0
138,20250539,TestPortugueseLightStemFilter.java,0
139,20250260,ReaderUtil.java,0
140,20250654,SpellChecker.java,0
141,202501263,TokenizedPhraseQueryNode.java,0
142,20250420,TestSimpleExplanations.java,0
143,202501576,DistanceSubQuery.java,0
144,20250189,DocumentsWriterThreadState.java,0
145,20250957,BitUtil.java,0
146,202501627,WikipediaTokenizer.java,0
147,20250994,MultiTermQuery.java,0
148,20250497,LatvianStemFilter.java,0
149,20250272,QueryTreeBuilder.java,0
150,20250162,SuggestWordFrequencyComparator.java,0
151,202501110,FieldDateResolutionMapAttribute.java,0
152,202501259,QueryNodeException.java,0
153,20250731,JaspellLookup.java,0
154,20250429,Benchmark.java,0
155,202501446,SimpleStringInterner.java,0
156,202501224,BufferedIndexOutput.java,0
157,20250833,TestIndexWriterOnDiskFull.java,0
158,2025073,NorwegianAnalyzer.java,0
159,20250109,NLS.java,0
160,20250271,MultiTermRewriteMethodAttribute.java,0
161,20250490,DocMakerTest.java,0
162,20250353,PayloadProcessorProvider.java,0
163,20250238,DocConsumer.java,0
164,20250883,TestThreadSafe.java,0
165,20250955,QueryUtils.java,0
166,202501514,TestPersianNormalizationFilter.java,0
167,202501637,HindiStemFilter.java,0
168,2025051,TestFieldInfos.java,0
169,202501335,QueryData.java,0
170,2025076,BulgarianAnalyzer.java,0
171,20250213,TestNoMergeScheduler.java,0
172,20250985,TestIndexReaderReopen.java,0
173,20250426,WindowsDirectory.java,0
174,202501281,TokenTypeSinkFilter.java,0
175,20250531,GreekAnalyzerTest.java,0
176,20250522,TestClassicAnalyzer.java,0
177,20250123,QueryNodeProcessorPipeline.java,0
178,20250248,GalicianStemmer.java,0
179,20250304,DisjunctionSumScorer.java,0
180,202501585,ICUTransformFilter.java,0
181,202501662,IndexTimeSynonymTest.java,0
182,202501146,SpanBuilderBase.java,0
183,20250398,_TestHelper.java,0
184,20250893,BaseTestRangeFilter.java,0
185,20250340,LongToEnglishQueryMaker.java,0
186,20250647,LikeThisQueryBuilder.java,0
187,202501473,DummyConcurrentLock.java,0
188,202501470,Spans.java,0
189,202501621,CachingWrapperFilterHelper.java,0
190,20250859,TestNumericUtils.java,0
191,20250354,MultiCollector.java,0
192,20250377,TestQueryWrapperFilter.java,0
193,2025067,DistanceUtilsTest.java,0
194,202501270,SimpleQueryMaker.java,0
195,20250240,StoredFieldsWriter.java,0
196,20250141,SpanFirstQuery.java,0
197,202501277,PhraseSlopQueryNode.java,0
198,202501213,NearSpansUnordered.java,0
199,20250542,TestSmartChineseAnalyzer.java,0
200,20250580,TestPayloadTermQuery.java,0
201,20250536,TestUAX29URLEmailTokenizer.java,0
202,20250697,ReusableAnalyzerBase.java,0
203,20250696,DateRecognizerSinkTokenizerTest.java,0
204,20250402,UAX29URLEmailTokenizer.java,0
205,202501196,TokenMgrError.java,0
206,20250838,TestIndexFileDeleter.java,0
207,202501354,Dictionary.java,0
208,20250683,TokenTypeSinkTokenizerTest.java,0
209,20250184,TestQualityRun.java,0
210,202501157,SpanNotBuilder.java,0
211,20250483,TestLazyProxSkipping.java,0
212,202501393,WeightedSpanTerm.java,0
213,20250868,TestPriorityQueue.java,0
214,202501021,LucenePackage.java,0
215,202501462,FormatPostingsTermsConsumer.java,0
216,202501100,GroupQueryNodeBuilder.java,0
217,202501201,Trec1MQReader.java,0
218,202501303,StandardQueryTreeBuilder.java,0
219,20250431,TrecContentSourceTest.java,0
220,202501653,TestMultiAnalyzerQPHelper.java,0
221,20250763,FSTEnum.java,0
222,202501561,Format.java,0
223,20250624,TestExtendableQueryParser.java,0
224,20250325,SegmentTermDocs.java,0
225,202501002,CorruptIndexException.java,0
226,20250785,TestIndexWriterWithThreads.java,0
227,20250941,QueryWrapperFilter.java,0
228,202501119,WildcardQueryNodeBuilder.java,0
229,202501445,BigramDictionary.java,0
230,20250443,TestComplexPhraseQuery.java,0
231,20250593,TestParser.java,0
232,202501009,QualityQueryParser.java,0
233,20250489,TestFileSwitchDirectory.java,0
234,202501296,AnyQueryNode.java,0
235,202501159,Vector2D.java,0
236,20250386,TestPayloadSpans.java,0
237,20250437,ContentSource.java,0
238,202501474,FieldCacheSource.java,0
239,20250714,MockTokenizer.java,0
240,20250594,TestCachingWrapperFilter.java,0
241,20250262,FieldInvertState.java,0
242,202501109,PhraseQueryNodeBuilder.java,0
243,20250586,TestFilteredQuery.java,0
244,202501556,TestArabicStemFilter.java,0
245,20250170,SnowballAnalyzer.java,0
246,202501482,QueryDriver.java,0
247,20250298,LowercaseExpandedTermsAttributeImpl.java,0
248,20250674,TestSwedishLightStemFilter.java,0
249,2025044,TestCharArrayMap.java,0
250,20250564,TestRealTime.java,0
251,20250911,TestTermVectorsReader.java,0
252,202501288,RepSumByNameTask.java,0
253,202501513,TestStemmerOverrideFilter.java,0
254,20250740,TestCompoundFile.java,0
255,20250778,DocInverter.java,0
256,20250926,RandomIndexWriter.java,0
257,202501395,TextFragment.java,0
258,20250433,LicenseType.java,0
259,202501559,JakartaRegexpCapabilities.java,0
260,20250175,GermanAnalyzer.java,0
261,20250705,SloppyPhraseScorer.java,0
262,20250936,FieldDoc.java,0
263,20250588,FreqProxFieldMergeState.java,0
264,20250996,WildcardQuery.java,0
265,202501073,QueryNodeProcessorImpl.java,0
266,20250199,DirContentSource.java,0
267,2025015,MultiFieldQueryParser.java,0
268,202501483,FuzzyQuery.java,0
269,20250603,TestTimeLimitingCollector.java,0
270,20250791,MockIndexInputWrapper.java,0
271,202501579,ComposedQuery.java,0
272,20250820,TermFirstPassGroupingCollector.java,0
273,20250355,SimpleFSLockFactory.java,0
274,202501496,CharArrayMap.java,0
275,20250301,MultiTermRewriteMethodAttributeImpl.java,0
276,20250200,PerfTask.java,0
277,20250635,TermsFilterBuilder.java,0
278,202501078,SpansValidatorQueryNodeProcessor.java,0
279,20250409,TestShingleMatrixFilter.java,0
280,202501605,CharArrayIterator.java,0
281,20250673,TestPrefixAndSuffixAwareTokenFilter.java,0
282,202501383,ParserExtension.java,0
283,202501083,IntegerEncoder.java,0
284,202501493,DocValues.java,0
285,2025056,TestPerfTasksParse.java,0
286,20250708,RAMDirectory.java,0
287,2025043,TestCharTokenizers.java,0
288,20250100,InstantiatedTerm.java,0
289,20250275,LogDocMergePolicy.java,0
290,202501298,AndQueryNode.java,0
291,20250101,TrecJudge.java,0
292,202501378,TestSimpleExplanationsOfNonMatches.java,0
293,20250107,WordBreakTestUnicode_6_0_0.java,0
294,202501447,ChecksumIndexOutput.java,0
295,20250494,FieldInfo.java,0
296,20250970,UpgradeIndexMergePolicy.java,0
297,202501503,JaroWinklerDistance.java,0
298,202501128,AbstractEncoder.java,0
299,20250374,TestBooleanOr.java,0
300,20250865,TestStressIndexing2.java,0
301,202501005,FileUtils.java,0
302,20250128,CompoundWordTokenFilterBase.java,0
303,20250370,ChainedFilterTest.java,0
304,20250907,FSTLookup.java,0
305,202501138,ParserException.java,0
306,20250842,MockIndexOutputWrapper.java,0
307,20250385,TestRegexQuery.java,0
308,202501639,TestMultiAnalyzerWrapper.java,0
309,202501404,NormalizeCharMap.java,0
310,202501359,RollbackIndexTask.java,0
311,20250534,TestEnglishAnalyzer.java,0
312,20250468,TestDirectoryReader.java,0
313,20250436,StreamUtils.java,0
314,202501137,ConstantScoreQueryBuilder.java,0
315,20250617,TestTermRangeQuery.java,0
316,202501131,Geometry2D.java,0
317,202501574,SrndBooleanQuery.java,0
318,202501229,PositionIncrementAttributeImpl.java,0
319,202501407,PerfRunData.java,0
320,20250771,FormatPostingsTermsWriter.java,0
321,20250486,TestNoDeletionPolicy.java,0
322,20250356,IndexNotFoundException.java,0
323,202501677,TestRussianStem.java,0
324,20250227,TestGeoHashUtils.java,0
325,20250232,ScoringRewrite.java,0
326,20250726,Average.java,0
327,202501449,Collector.java,0
328,202501261,LowercaseExpandedTermsQueryNodeProcessor.java,0
329,20250163,TestPlainTextDictionary.java,0
330,20250517,TestFinnishAnalyzer.java,0
331,202501287,WildcardQueryNodeProcessor.java,0
332,20250267,StringUtils.java,0
333,20250148,ArmenianAnalyzer.java,0
334,20250384,TestFieldCacheTermsFilter.java,0
335,20250759,Util.java,0
336,202501391,InstantiatedAllTermDocs.java,0
337,202501341,DefaultPhraseSlopQueryNodeProcessor.java,0
338,20250307,DisjunctionMaxQuery.java,0
339,20250193,ReadTokensTask.java,0
340,20250310,ReqExclScorer.java,0
341,20250614,OffsetLimitTokenFilterTest.java,0
342,2025063,LatLongDistanceFilter.java,0
343,20250847,DateTools.java,0
344,202501689,FrenchMinimalStemmer.java,0
345,202501094,BooleanModifierNode.java,0
346,20250715,SegmentCoreReaders.java,0
347,202501382,PositionBasedTermVectorMapper.java,0
348,202501452,PayloadSpanUtil.java,0
349,20250945,Searcher.java,0
350,20250487,TestCheckIndex.java,0
351,202501325,Hyphen.java,0
352,20250219,TestNumericRangeFilterBuilder.java,0
353,20250592,TestIsCurrent.java,0
354,20250287,DateResolutionAttributeImpl.java,0
355,202501431,NorwegianStemmer.java,0
356,202501367,CloseReaderTask.java,0
357,20250412,TestHtmlParser.java,0
358,20250364,CzechAnalyzer.java,0
359,20250558,OffsetLimitTokenFilter.java,0
360,20250485,MockVariableLengthPayloadFilter.java,0
361,202501273,RegexTermEnum.java,0
362,202501441,FieldQuery.java,0
363,202501226,TermRangeTermEnum.java,0
364,202501420,PortugueseStemmer.java,0
365,20250769,FreqProxTermsWriter.java,0
366,202501042,OpenBitSetDISI.java,0
367,202501253,TestSpanExplanationsOfNonMatches.java,0
368,202501001,Formatter.java,0
369,202501219,DefaultSkipListWriter.java,0
370,202501297,PhraseSlopQueryNodeProcessor.java,0
371,20250948,FieldMaskingSpanQuery.java,0
372,202501333,CountingSearchTestTask.java,0
373,20250555,TrecDocParser.java,0
374,20250419,SmallFloat.java,0
375,20250897,TermInfosReader.java,0
376,20250919,TestNRTThreads.java,0
377,202501361,DeleteByPercentTask.java,0
378,202501316,ModifierQueryNode.java,0
379,20250953,Query.java,0
380,20250727,FileDictionary.java,0
381,202501127,FieldConfigListener.java,0
382,20250278,GalicianAnalyzer.java,0
383,202501485,MatchAllDocsQueryNode.java,0
384,202501563,NoDeletionPolicy.java,0
385,202501692,ArabicStemmer.java,0
386,202501075,NLSException.java,0
387,20250237,DocFieldConsumer.java,0
388,202501548,DocInverterPerThread.java,0
389,202501414,OpenBitSetIterator.java,0
390,202501636,DelimitedPayloadTokenFilter.java,0
391,202501650,NumericPayloadTokenFilter.java,0
392,202501499,QueryMaker.java,0
393,202501262,MultiTermRewriteMethodProcessor.java,0
394,20250209,ReportTask.java,0
395,202501012,LockVerifyServer.java,0
396,202501329,BooleanQueryNode.java,0
397,20250849,NRTCachingDirectory.java,0
398,2025058,BooleanQueryTst.java,0
399,20250455,TestEmptyIndex.java,0
400,20250561,AltPackageTaskTest.java,0
401,20250902,TestIndexSplitter.java,0
402,202501344,SpanNearBuilder.java,0
403,20250366,CJKAnalyzer.java,0
404,20250533,TestAnalyzers.java,0
405,20250357,NoMergeScheduler.java,0
406,202501379,TestSpanExplanations.java,0
407,202501366,UpdateDocTask.java,0
408,202501541,TermAttribute.java,0
409,202501525,StopAnalyzer.java,0
410,202501182,QueryNodeParseException.java,0
411,20250293,FieldDateResolutionMapAttributeImpl.java,0
412,20250605,NumericField.java,0
413,202501330,QualityQueriesFinder.java,0
414,20250587,TestMatchAllDocsQuery.java,0
415,202501017,HyphenationException.java,0
416,20250869,TestTransactions.java,0
417,20250954,MultiSearcher.java,0
418,20250234,TestNoMergePolicy.java,0
419,20250595,LineFileDocs.java,0
420,202501408,NewLocaleTask.java,0
421,20250197,DocMaker.java,0
422,20250821,TermAllGroupsCollector.java,0
423,20250499,WeightedSpanTermExtractor.java,0
424,202501422,German2Stemmer.java,0
425,2025081,ClassicTokenizer.java,0
426,202501589,MultiTrie.java,0
427,202501433,LovinsStemmer.java,0
428,202501307,GroupQueryNode.java,0
429,20250914,FSDirectory.java,0
430,20250383,TestTopScoreDocCollector.java,0
431,20250111,QueryParserWrapper.java,0
432,202501615,GreekStemFilter.java,0
433,202501072,UniqueFieldAttribute.java,0
434,202501430,KpStemmer.java,0
435,202501063,FragListBuilder.java,0
436,202501428,SpanishStemmer.java,0
437,20250896,TestIndexWriterReader.java,0
438,20250806,KStemData2.java,0
439,202501658,WikipediaTokenizerTest.java,0
440,20250311,ReqOptSumScorer.java,0
441,202501260,ReutersQueryMaker.java,0
442,202501480,EmptyTokenStream.java,0
443,20250547,TestThaiAnalyzer.java,0
444,202501126,Weight.java,0
445,202501302,DeletedQueryNode.java,0
446,20250589,SegmentWriteState.java,0
447,202501258,SearchTravTask.java,0
448,20250482,TestDateSort.java,0
449,202501510,Parameter.java,0
450,202501684,RussianLightStemmer.java,0
451,202501164,LineSegment.java,0
452,202501357,LuceneDictionary.java,0
453,202501642,ArabicStemFilter.java,0
454,20250498,LatvianAnalyzer.java,0
455,202501629,CJKTokenizer.java,0
456,20250638,SynLookup.java,0
457,202501309,WildcardQueryNode.java,0
458,20250890,TestCustomSearcherSort.java,0
459,20250664,TestBulgarianStemmer.java,0
460,20250836,TestIndexWriterMerging.java,0
461,20250840,TestIndexWriterExceptions.java,0
462,20250944,TestDisjunctionMaxQuery.java,0
463,20250328,SinusoidalProjectorTest.java,0
464,20250255,TestMultiSearcher.java,0
465,20250756,CodecUtil.java,0
466,20250323,FilterIndexReader.java,0
467,202501236,Explanation.java,0
468,20250559,TrecFBISParser.java,0
469,20250686,TestTurkishLowerCaseFilter.java,0
470,20250990,TestMultiLevelSkipList.java,0
471,20250885,TestScorerPerf.java,0
472,20250633,TestMultiTermConstantScore.java,0
473,20250177,TopScoreDocCollector.java,0
474,202501602,CompositeBreakIterator.java,0
475,202501596,Gener.java,0
476,202501587,TestCompile.java,0
477,2025086,StandardAnalyzer.java,0
478,20250908,OutputStreamDataOutput.java,0
479,202501198,TestVersion.java,0
480,202501607,TestCharArrayIterator.java,0
481,20250368,TestBooleanScorer.java,0
482,202501688,EnglishMinimalStemFilter.java,0
483,202501076,QueryNodeOperation.java,0
484,20250266,FieldDateResolutionFCListener.java,0
485,20250288,ScriptAttributeImpl.java,0
486,202501680,HungarianLightStemFilter.java,0
487,20250361,DoubleBarrelLRUCache.java,0
488,2025054,TestTermAttributeImpl.java,0
489,202501252,SingleDocTestFilter.java,0
490,202501278,OptimizeTask.java,0
491,20250992,OpenBitSet.java,0
492,20250655,DocIdSetIterator.java,0
493,202501463,SegToken.java,0
494,20250526,TestKeywordAnalyzer.java,0
495,20250909,InputStreamDataInput.java,0
496,20250222,HyphenationCompoundWordTokenFilter.java,0
497,20250113,StandardQueryParser.java,0
498,202501170,GroupQueryNodeProcessor.java,0
499,20250846,TestPayloadNearQuery.java,0
500,202501552,KeywordAnalyzer.java,0
501,20250501,TestRAMDirectory.java,0
502,20250174,ChineseAnalyzer.java,0
503,20250565,TestCollationKeyAnalyzer.java,0
504,20250658,NIOFSDirectory.java,0
505,202501416,WordlistLoader.java,0
506,202501328,SingleDocSource.java,0
507,2025018,FragmentsBuilder.java,0
508,20250427,PriorityQueue.java,0
509,202501142,CorePlusExtensionsParser.java,0
510,20250286,TestToken.java,0
511,202501349,IndexDeletionPolicy.java,0
512,20250432,DependencyChecker.java,0
513,202501286,AddDocTask.java,0
514,202501313,ProximityQueryNode.java,0
515,2025031,BasqueStemmer.java,0
516,20250951,CustomScoreQuery.java,0
517,20250716,SegmentNorms.java,0
518,20250215,TermCollectingRewrite.java,0
519,20250747,RAMOutputStream.java,0
520,20250327,TestDistanceUnits.java,0
521,202501543,StandardSyntaxParserTokenManager.java,0
522,20250556,TrecFTParser.java,0
523,20250988,CheckIndex.java,0
524,20250342,StopFilter.java,0
525,20250147,HungarianLightStemmer.java,0
526,20250363,LengthFilter.java,0
527,2025083,ThaiAnalyzer.java,0
528,2025048,NGramTokenizerTest.java,0
529,20250472,TestNRTReaderWithThreads.java,0
530,20250155,TestISOLatin1AccentFilter.java,0
531,202501006,SegmentTermPositionVector.java,0
532,202501194,Token.java,0
533,202501413,CharFilter.java,0
534,202501388,IdentityEncoder.java,0
535,20250504,TestDirectory.java,0
536,20250179,TestCollationKeyFilter.java,0
537,202501634,PositionFilterTest.java,0
538,202501696,SpanishLightStemmer.java,0
539,20250632,TestMaxTermFrequency.java,0
540,20250532,TestCzechAnalyzer.java,0
541,20250349,SpanPayloadCheckQuery.java,0
542,202501181,BooleanQueryNodeBuilder.java,0
543,202501661,ReverseStringFilter.java,0
544,20250678,TestHungarianLightStemFilter.java,0
545,20250812,OpenStringBuilder.java,0
546,20250728,TermFreqArrayIterator.java,0
547,20250784,TermsHashPerField.java,0
548,20250244,PortugueseMinimalStemmer.java,0
549,202501254,MockFilter.java,0
550,20250313,BooleanScorer.java,0
551,20250439,TrecContentSource.java,0
552,202501608,ICUTokenizerConfig.java,0
553,20250672,TestPorterStemFilter.java,0
554,20250309,BooleanScorer2.java,0
555,20250434,WriteLineDocTaskTest.java,0
556,20250373,TestConstantScoreQuery.java,0
557,20250704,TestLengthFilter.java,0
558,20250181,ArabicAnalyzer.java,0
559,20250623,DocHelper.java,0
560,202501403,MappingCharFilter.java,0
561,202501143,TermFreqVector.java,0
562,202501557,CollationKeyAnalyzer.java,0
563,20250297,AnalyzerAttributeImpl.java,0
564,202501644,TestSingleTokenTokenFilter.java,0
565,20250465,TestSegmentTermEnum.java,0
566,202501115,FloatEncoder.java,0
567,20250863,TestFieldScoreQuery.java,0
568,20250380,TestPrefixFilter.java,0
569,20250904,TestTwoPhaseCommitTool.java,0
570,20250126,PrecedenceQueryNodeProcessorPipeline.java,0
571,202501631,SnowballFilter.java,0
572,20250602,ReversePathHierarchyTokenizer.java,0
573,20250358,NativeFSLockFactory.java,0
574,202501377,TestComplexExplanationsOfNonMatches.java,0
575,20250210,RepSelectByPrefTask.java,0
576,20250140,Test02Boolean.java,0
577,202501222,FieldCacheRangeFilter.java,0
578,202501139,Ellipse.java,0
579,20250802,SegmentReader.java,0
580,202501342,SpanOrBuilder.java,0
581,20250848,TokenSources.java,0
582,202501432,GermanStemmer.java,0
583,202501089,MultiFieldAttribute.java,0
584,20250621,TestTermVectors.java,0
585,20250684,TokenOffsetPayloadTokenFilterTest.java,0
586,2025010,PortugueseLightStemmer.java,0
587,20250892,TestNumericRangeQuery32.java,0
588,20250283,AllowLeadingWildcardAttributeImpl.java,0
589,20250292,FuzzyAttributeImpl.java,0
590,202501066,PositionIncrementAttribute.java,0
591,20250618,TestPayloadProcessorProvider.java,0
592,20250129,IndexableBinaryStringTools.java,0
593,20250324,MapBackedSet.java,0
594,202501465,MapOfSets.java,0
595,20250606,FieldsReader.java,0
596,20250760,IndexOutput.java,0
597,20250622,HighlighterTest.java,0
598,202501392,AllTermDocs.java,0
599,20250813,KStemData1.java,0
600,20250158,TestSnowball.java,0
601,20250710,Directory.java,0
602,20250520,TestSpanishAnalyzer.java,0
603,202501215,SegmentMergeQueue.java,0
604,20250601,TestReversePathHierarchyTokenizer.java,0
605,20250196,TimeData.java,0
606,202501401,PerfTaskTest.java,0
607,20250745,Constants.java,0
608,20250414,HTMLParserTokenManager.java,0
609,2025096,HHMMSegmenter.java,0
610,202501246,FieldSortedTermVectorMapper.java,0
611,20250682,TestStopFilter.java,0
612,20250156,LowerCaseTokenizer.java,0
613,20250423,ICUCollationKeyFilter.java,0
614,202501538,CartesianPolyFilterBuilder.java,0
615,20250481,TestSpellChecker.java,0
616,202501619,CachingSpanFilter.java,0
617,20250768,PairOutputs.java,0
618,20250796,TermVectorsWriter.java,0
619,202501113,FastCharStream.java,0
620,20250451,TestDemo.java,0
621,20250969,PKIndexSplitter.java,0
622,20250178,TestICUCollationKeyFilter.java,0
623,20250393,GeoHashUtils.java,0
624,20250582,TestSearch.java,0
625,202501456,PathNode.java,0
626,20250790,SegmentMerger.java,0
627,202501402,ComplexPhraseQueryParser.java,0
628,20250748,UnicodeUtil.java,0
629,202501645,TurkishLowerCaseFilter.java,0
630,20250709,FileSwitchDirectory.java,0
631,202501562,LongToEnglishContentSource.java,0
632,20250142,StempelStemmer.java,0
633,202501521,AverageGuessMemoryModel.java,0
634,20250979,SegmentInfo.java,0
635,202501026,DocFieldProcessorPerField.java,0
636,20250640,AnalyzingQueryParser.java,0
637,20250921,SlowMultiReaderWrapper.java,0
638,20250619,TestTermVectorsWriter.java,0
639,20250295,AttributeImpl.java,0
640,20250668,TestHindiNormalizer.java,0
641,202501610,IndonesianStemFilter.java,0
642,2025088,DanishAnalyzer.java,0
643,2025041,TestSerialization.java,0
644,202501638,PatternAnalyzer.java,0
645,20250131,ToStringUtils.java,0
646,20250822,AbstractAllGroupsCollector.java,0
647,20250711,BaseTokenStreamTestCase.java,0
648,20250814,TermFreqIterator.java,0
649,202501570,DistanceQueryBuilder.java,0
650,202501663,EdgeNGramTokenizer.java,0
651,20250164,SuggestWordScoreComparator.java,0
652,20250291,PositionIncrementsAttributeImpl.java,0
653,202501604,ScriptIterator.java,0
654,20250734,ExtractReuters.java,0
655,20250351,NearRealtimeReaderTask.java,0
656,20250575,PhraseQuery.java,0
657,202501539,KeywordTokenizer.java,0
658,202501597,Optimizer2.java,0
659,202501187,InstantiatedTermDocumentInformation.java,0
660,202501356,DuplicateFilter.java,0
661,202501177,MatchAllDocsQueryNodeBuilder.java,0
662,202501144,QualityBenchmark.java,0
663,20250462,SingleFieldTestDb.java,0
664,20250378,TestTopDocsCollector.java,0
665,20250334,PersianCharFilter.java,0
666,20250943,JustCompileSearch.java,0
667,202501495,InstantiatedDocument.java,0
668,202501291,FieldSetting.java,0
669,20250877,TestLongPostings.java,0
670,20250724,FSTLookupTest.java,0
671,202501572,SrndPrefixQuery.java,0
672,202501231,TermBuffer.java,0
673,20250329,TestAssertions.java,0
674,20250905,TwoPhaseCommitTool.java,0
675,20250319,InstantiatedIndexReader.java,0
676,202501304,ConsumeContentSourceTask.java,0
677,202501693,FinnishLightStemFilter.java,0
678,202501476,FlagsAttribute.java,0
