ID,Filename,Label
202400850,EnumeratedAttributeTest.java,0
202400860,SOSTest.java,0
202400862,PackageNameMapperTest.java,0
202400866,TaskdefTestSimpleTask.java,0
202400869,TypedefTestType.java,0
2024001,BuildLogger.java,0
2024002,BuildException.java,0
2024007,DemuxOutputStream.java,0
2024008,ExitStatusException.java,0
2024009,SpecialSeq.java,0
20240012,ExitException.java,0
20240015,IntrospectionHelper.java,0
20240017,BuildListener.java,0
20240019,DemuxInputStream.java,0
20240022,PathTokenizer.java,0
20240023,Main.java,0
20240024,DirectoryScanner.java,0
20240025,FileScanner.java,0
20240026,AntClassLoader.java,0
20240027,ComponentHelper.java,0
20240028,BuildEvent.java,0
20240029,Location.java,0
20240030,Basename.java,0
20240031,ProjectHelper.java,0
20240032,BuildNumber.java,0
20240034,CVSPass.java,0
20240037,Chmod.java,0
20240039,Copyfile.java,0
20240040,StripJavaComments.java,0
20240041,Ant.java,0
20240042,Copy.java,0
20240043,BUnzip2.java,0
20240044,BaseFilterReader.java,0
20240045,LineContains.java,0
20240046,TypeAdapter.java,0
20240047,StringInputStream.java,0
20240048,AntlibDefinition.java,0
20240049,PrefixLines.java,0
20240050,MultipleChoiceInputRequest.java,0
20240051,ConditionTask.java,0
20240052,InputRequest.java,0
20240053,EscapeUnicode.java,0
20240054,PropertyHelper.java,0
20240055,Launcher.java,0
20240056,Delete.java,0
20240057,Exec.java,0
20240058,DefaultInputHandler.java,0
20240062,TailFilter.java,0
20240063,Dirname.java,0
20240064,Execute.java,0
20240066,HeadFilter.java,0
20240067,TaskAdapter.java,0
20240068,ChainReaderHelper.java,0
20240069,DefaultExcludes.java,0
20240071,Copydir.java,0
20240073,BZip2.java,0
20240076,ClassConstants.java,0
20240077,Project.java,0
20240079,SubBuildListener.java,0
20240080,Ear.java,0
20240083,ProjectHelperImpl.java,0
20240084,Concat.java,0
20240085,Echo.java,0
20240086,StripLineBreaks.java,0
20240089,JavaClassHelper.java,0
20240090,ConcatFilter.java,0
20240091,ExpandProperties.java,0
20240093,ExecuteJava.java,0
20240094,CallTarget.java,0
20240095,ExecuteStreamHandler.java,0
20240097,AbstractCvsTask.java,0
20240098,TokenFilter.java,0
20240099,Log4jListener.java,0
202400100,Checksum.java,0
202400102,DefBase.java,0
202400103,BaseParamFilterReader.java,0
202400104,AnsiColorLogger.java,0
202400105,UnknownElement.java,0
202400106,LineContainsRegExp.java,0
202400107,PropertyFileInputHandler.java,0
202400108,Deltree.java,0
202400109,ExecuteWatchdog.java,0
202400110,ProjectHelper2.java,0
202400111,ExecuteOn.java,0
202400112,TabsToSpaces.java,0
202400113,Antlib.java,0
202400114,ExecTask.java,0
202400115,StripLineComments.java,0
202400118,Nice.java,0
202400119,FixCRLF.java,0
202400120,Sequential.java,0
202400121,GUnzip.java,0
202400122,JavacExternal.java,0
202400123,LogStreamHandler.java,0
202400124,KeySubst.java,0
202400126,Taskdef.java,0
202400127,CompilerAdapter.java,0
202400128,JikesOutputParser.java,0
202400129,TaskOutputStream.java,0
202400130,Untar.java,0
202400131,Sj.java,0
202400132,Javac13.java,0
202400133,Sleep.java,0
202400137,Zip.java,0
202400138,Filter.java,0
202400139,SQLExec.java,0
202400141,Jvc.java,0
202400142,Tar.java,0
202400146,Jikes.java,0
202400149,XSLTProcess.java,0
202400152,Input.java,0
202400153,TempFile.java,0
202400154,Exit.java,0
202400155,And.java,0
202400156,Kjc.java,0
202400157,XmlProperty.java,0
202400159,Manifest.java,0
202400160,PathConvert.java,0
202400163,ConditionBase.java,0
202400164,War.java,0
202400165,Javac.java,0
202400168,Jar.java,0
202400169,SubAnt.java,0
202400170,LoadFile.java,0
202400171,GZip.java,0
202400172,WhichResource.java,0
202400174,Javadoc.java,0
202400175,Pack.java,0
202400176,MacroDef.java,0
202400177,Java.java,0
202400179,ManifestTask.java,0
202400180,Replace.java,0
202400181,ProcessDestroyer.java,0
202400182,WaitFor.java,0
202400183,Patch.java,0
202400184,PumpStreamHandler.java,0
202400185,Http.java,0
202400186,XSLTLiaison.java,0
202400187,Redirector.java,0
202400188,Gcj.java,0
202400189,UpToDate.java,0
202400190,Property.java,0
202400192,Contains.java,0
202400193,CompilerAdapterFactory.java,0
202400194,Rename.java,0
202400195,StreamPumper.java,0
202400196,LogOutputStream.java,0
202400197,ImportTask.java,0
202400200,Touch.java,0
202400201,Unpack.java,0
202400202,Mkdir.java,0
202400204,Rmic.java,0
202400205,Recorder.java,0
202400210,StringCPInfo.java,0
202400211,CCMReconfigure.java,0
202400212,XMLValidateTask.java,0
202400213,CvsUser.java,0
202400214,Continuus.java,0
202400215,DotnetDefine.java,0
202400217,ImportTypelib.java,0
202400218,FieldRefCPInfo.java,0
202400219,ClassCPInfo.java,0
202400220,IsTrue.java,0
202400221,InterfaceMethodRefCPInfo.java,0
202400222,Depend.java,0
202400223,EmailAddress.java,0
202400224,ChangeLogParser.java,0
202400225,Os.java,0
202400228,Mailer.java,0
202400229,CvsTagEntry.java,0
202400230,Utf8CPInfo.java,0
202400232,RenameExtensions.java,0
202400233,LongCPInfo.java,0
202400234,IContract.java,0
202400235,FloatCPInfo.java,0
202400237,AntAnalyzer.java,0
202400238,ConstantCPInfo.java,0
202400240,DotnetCompile.java,0
202400241,EmailTask.java,0
202400244,ChangeLogWriter.java,0
202400245,Native2Ascii.java,0
202400248,NameAndTypeCPInfo.java,0
202400249,IsFalse.java,0
202400252,Message.java,0
202400254,DirectoryIterator.java,0
202400255,CCMCheck.java,0
202400256,JSharp.java,0
202400257,DotnetBaseMatchingTask.java,0
202400261,Not.java,0
202400263,CvsVersion.java,0
202400266,XslpLiaison.java,0
202400267,ClearCase.java,0
202400268,PropertyFile.java,0
202400269,MethodRefCPInfo.java,0
202400270,Or.java,0
202400271,Test.java,0
202400273,ConstantPoolEntry.java,0
202400274,RedirectingStreamHandler.java,0
202400275,CVSEntry.java,0
202400278,IntegerCPInfo.java,0
202400279,RedirectingOutputStream.java,0
202400281,RCSFile.java,0
202400282,CCUnCheckout.java,0
202400283,StyleBook.java,0
202400285,ReplaceRegExp.java,0
202400286,DoubleCPInfo.java,0
202400287,CCMkdir.java,0
202400289,NetRexxC.java,0
202400290,CCCheckout.java,0
202400291,IsSet.java,0
202400293,ClassFileUtils.java,0
202400294,UUMailer.java,0
202400295,XalanLiaison.java,0
202400298,DotnetResource.java,0
202400301,PlainMailer.java,0
202400302,CCMCheckinDefault.java,0
202400303,JJDoc.java,0
202400304,JspNameMangler.java,0
202400305,VAJLoad.java,0
202400307,Compatibility.java,0
202400308,DeweyDecimal.java,0
202400309,WebsphereDeploymentTool.java,0
202400310,Translate.java,0
202400311,ExtensionSet.java,0
202400312,VAJRemoteUtil.java,0
202400314,ExtraAttribute.java,0
202400315,ClassNameReader.java,0
202400318,VAJWorkspaceScanner.java,0
202400319,BriefJUnitResultFormatter.java,0
202400320,AggregateTransformer.java,0
202400321,Extension.java,0
202400322,IPlanetEjbc.java,0
202400323,GenericDeploymentTool.java,0
202400324,VAJImport.java,0
202400325,DefaultJspCompilerAdapter.java,0
202400326,JDependTask.java,0
202400327,BatchTest.java,0
202400328,JasperC.java,0
202400329,JspCompilerAdapterFactory.java,0
202400330,WLStop.java,0
202400331,DOMUtil.java,0
202400333,ExtensionUtil.java,0
202400334,AbstractHotDeploymentTool.java,0
202400336,JarLibDisplayTask.java,0
202400338,AntResolver.java,0
202400339,VAJLoadProjects.java,0
202400340,VAJTask.java,0
202400341,Enumerations.java,0
202400342,EJBDeploymentTool.java,0
202400343,JarLibAvailableTask.java,0
202400344,Compatability.java,0
202400346,VAJToolsServlet.java,0
202400347,JlinkTask.java,0
202400348,EjbJar.java,0
202400349,BaseTest.java,0
202400350,VAJExportServlet.java,0
202400351,JbossDeploymentTool.java,0
202400352,JspC.java,0
202400353,JonasDeploymentTool.java,0
202400354,WebLogicHotDeploymentTool.java,0
202400355,DDCreatorHelper.java,0
202400356,JspCompilerAdapter.java,0
202400357,BorlandDeploymentTool.java,0
202400358,URLResolver.java,0
202400359,HotDeploymentTool.java,0
202400360,Ejbc.java,0
202400361,WsdlToDotnet.java,0
202400362,VAJLoadServlet.java,0
202400363,WeblogicTOPLinkDeploymentTool.java,0
202400366,VAJAntTool.java,0
202400369,ExtensionAdapter.java,0
202400371,WeblogicDeploymentTool.java,0
202400374,ServerDeploy.java,0
202400375,Specification.java,0
202400376,VAJImportServlet.java,0
202400377,VAJAntToolGUI.java,0
202400379,DDCreator.java,0
202400380,VAJUtil.java,0
202400383,LibFileSet.java,0
202400384,LibraryDisplayer.java,0
202400385,GenericHotDeploymentTool.java,0
202400387,VAJProjectDescription.java,0
202400388,LocationResolver.java,0
202400389,VAJExport.java,0
202400391,SOSLabel.java,0
202400392,ReportFilters.java,0
202400393,ClassFile.java,0
202400394,P4HandlerAdapter.java,0
202400395,Pvcs.java,0
202400396,MethodInfo.java,0
202400399,Triggers.java,0
202400401,P4Add.java,0
202400403,P4Labelsync.java,0
202400404,CovMerge.java,0
202400405,PlainJUnitResultFormatter.java,0
202400406,ScpFromMessage.java,0
202400407,ScriptDefBase.java,0
202400408,P4Fstat.java,0
202400410,SOSGet.java,0
202400411,StringUtil.java,0
202400412,Xalan2Executor.java,0
202400414,AntSoundPlayer.java,0
202400415,SoundTask.java,0
202400416,P4Edit.java,0
202400418,SplashScreen.java,0
202400420,Xalan1Executor.java,0
202400421,JUnitResultFormatter.java,0
202400422,FTP.java,0
202400423,MAuditStreamHandler.java,0
202400424,StarTeamLabel.java,0
202400425,CovBase.java,0
202400426,SplashTask.java,0
202400427,Filters.java,0
202400428,SSHBase.java,0
202400429,P4Delete.java,0
202400431,AbstractSshMessage.java,0
202400432,P4Submit.java,0
202400433,Directory.java,0
202400435,StarTeamCheckout.java,0
202400443,P4OutputStream.java,0
202400448,XMLReport.java,0
202400450,P4Resolve.java,0
202400451,JUnitTask.java,0
202400454,Socket.java,0
202400456,SOSCheckin.java,0
202400457,SummaryJUnitResultFormatter.java,0
202400459,ScpToMessage.java,0
202400460,JUnitVersionHelper.java,0
202400462,FStatP4OutputHandler.java,0
202400465,P4Counter.java,0
202400468,P4Change.java,0
202400470,P4Label.java,0
202400471,P4Sync.java,0
202400472,SOSCmd.java,0
202400473,AntStarTeamCheckOut.java,0
202400474,SSHUserInfo.java,0
202400475,XalanExecutor.java,0
202400476,P4Reopen.java,0
202400479,JUnitTest.java,0
202400480,JUnitTestRunner.java,0
202400481,SimpleP4OutputHandler.java,0
202400483,TreeBasedTask.java,0
202400484,Rotate.java,0
202400485,RegularExpression.java,0
202400486,Chgrp.java,0
202400487,DependSelector.java,0
202400489,SunRmic.java,0
202400490,DependScanner.java,0
202400493,Draw.java,0
202400495,XMLCatalog.java,0
202400496,Parameter.java,0
202400497,DifferentSelector.java,0
202400499,ExtendSelector.java,0
202400500,Path.java,0
202400501,BaseSelector.java,0
202400502,MSVSSCREATE.java,0
202400503,Commandline.java,0
202400504,MSVSSCHECKOUT.java,0
202400505,MSVSSCHECKIN.java,0
202400507,Description.java,0
202400508,Environment.java,0
202400509,AntFilterReader.java,0
202400510,Arc.java,0
202400511,Scale.java,0
202400512,PatternSet.java,0
202400513,MSVSS.java,0
202400514,FileList.java,0
202400515,ZipScanner.java,0
202400516,ResourceLocation.java,0
202400517,ImageOperation.java,0
202400518,AndSelector.java,0
202400519,MSVSSCP.java,0
202400522,BaseExtendSelector.java,0
202400523,MSVSSADD.java,0
202400524,DataType.java,0
202400525,WLRmic.java,0
202400526,ContainsSelector.java,0
202400530,Chown.java,0
202400532,Substitution.java,0
202400533,FilterSet.java,0
202400534,Rectangle.java,0
202400535,DepthSelector.java,0
202400536,AbstractFileSet.java,0
202400537,Ellipse.java,0
202400539,ColorMapper.java,0
202400540,ApacheCatalogResolver.java,0
202400541,RmicAdapter.java,0
202400542,MSVSSGET.java,0
202400543,ContainsRegexpSelector.java,0
202400544,MSVSSHISTORY.java,0
202400545,FilterChain.java,0
202400546,CommandlineJava.java,0
202400547,Resource.java,0
202400549,ApacheCatalog.java,0
202400550,Symlink.java,0
202400551,MSVSSConstants.java,0
202400553,KaffeRmic.java,0
202400554,ScriptFilter.java,0
202400556,FlexInteger.java,0
202400557,DirSet.java,0
202400559,AbstractAccessTask.java,0
202400560,EnumeratedAttribute.java,0
202400562,RedirectorElement.java,0
202400563,ClassfileSet.java,0
202400564,Reference.java,0
202400565,MSVSSLABEL.java,0
202400566,Attrib.java,0
202400567,Text.java,0
202400568,KeepAliveOutputStream.java,0
202400570,MappingSelector.java,0
202400572,ZipOutputStream.java,0
202400573,CollectionUtils.java,0
202400574,FlatFileNameMapper.java,0
202400575,MailMessage.java,0
202400577,JakartaOroRegexp.java,0
202400578,OutputStreamFunneler.java,0
202400579,MergingMapper.java,0
202400580,FacadeTaskHelper.java,0
202400581,DependencyVisitor.java,0
202400582,CompositeMapper.java,0
202400583,DigestAlgorithm.java,0
202400584,TaskLogger.java,0
202400585,TeeOutputStream.java,0
202400586,NotSelector.java,0
202400588,UnrecognizedExtraField.java,0
202400589,TarUtils.java,0
202400590,ScriptRunner.java,0
202400591,ModifiedSelector.java,0
202400592,SourceFileScanner.java,0
202400594,SelectSelector.java,0
202400595,Cache.java,0
202400596,AncestorAnalyzer.java,0
202400597,ZipExtraField.java,0
202400598,WeakishReference.java,0
202400599,PresentSelector.java,0
202400600,ContainerMapper.java,0
202400601,ChainedMapper.java,0
202400603,FilenameSelector.java,0
202400604,ExtraFieldUtils.java,0
202400605,FileSelector.java,0
202400606,ReaderInputStream.java,0
202400607,JakartaRegexpRegexp.java,0
202400608,BZip2Constants.java,0
202400610,RegexpPatternMapper.java,0
202400611,RegexpMatcher.java,0
202400612,LazyFileOutputStream.java,0
202400613,SmtpResponseReader.java,0
202400614,KeepAliveInputStream.java,0
202400615,SelectorContainer.java,0
202400616,CRC.java,0
202400617,EqualComparator.java,0
202400618,HashvalueAlgorithm.java,0
202400619,FileNameMapper.java,0
202400620,ZipLong.java,0
202400622,UnixStat.java,0
202400623,FullAnalyzer.java,0
202400625,ZipShort.java,0
202400626,PropertiesfileCache.java,0
202400627,JakartaOroMatcher.java,0
202400631,GlobPatternMapper.java,0
202400633,MajoritySelector.java,0
202400634,WeakishReference12.java,0
202400636,ZipFile.java,0
202400637,Jdk14RegexpMatcher.java,0
202400640,DependencyAnalyzer.java,0
202400643,RegexpMatcherFactory.java,0
202400644,SelectorUtils.java,0
202400645,ImplementationSpecificArgument.java,0
202400646,OrSelector.java,0
202400648,NoneSelector.java,0
202400649,TypeSelector.java,0
202400650,ConcatFileInputStream.java,0
202400651,JakartaRegexpMatcher.java,0
202400652,StringUtils.java,0
202400655,TarEntry.java,0
202400656,TarConstants.java,0
202400657,SelectorScanner.java,0
202400659,LoaderUtils.java,0
202400660,LeadPipeInputStream.java,0
202400661,RegexpFactory.java,0
202400662,LineTokenizer.java,0
202400663,JAXPUtils.java,0
202400664,ResourceUtils.java,0
202400665,CBZip2InputStream.java,0
202400667,FileUtils.java,0
202400668,CBZip2OutputStream.java,0
202400671,BasenameTest.java,0
202400673,StripJavaCommentsTest.java,0
202400675,PathConvertTest.java,0
202400676,ReplaceTest.java,0
202400677,AntClassLoaderTest.java,0
202400680,ExecuteOnTest.java,0
202400682,ExecuteWatchdogTest.java,0
202400683,PropertyTest.java,0
202400684,AbstractCvsTaskTest.java,0
202400685,SleepTest.java,0
202400686,UnzipTest.java,0
202400687,WarTest.java,0
202400688,ParallelTest.java,0
202400691,FailTest.java,0
202400692,JavacTest.java,0
202400694,IncludeTest.java,0
202400695,LineContainsTest.java,0
202400696,EqualsTest.java,0
202400698,TaskContainerTest.java,0
202400701,MkdirTest.java,0
202400703,CVSPassTest.java,0
202400704,ConditionTest.java,0
202400705,TouchTest.java,0
202400706,EchoTest.java,0
202400707,HeadTailTest.java,0
202400709,ProcessDestroyerTest.java,0
202400710,ExecuteJavaTest.java,0
202400711,ProjectTest.java,0
202400713,XmlnsTest.java,0
202400715,DeleteTest.java,0
202400716,PreSetDefTest.java,0
202400717,InitializeClassTest.java,0
202400718,DynamicFilterTest.java,0
202400719,AvailableTest.java,0
202400720,TStampTest.java,0
202400721,IsReferenceTest.java,0
202400722,DirnameTest.java,0
202400723,NoNewLineTest.java,0
202400724,ImportTest.java,0
202400725,DemuxOutputTask.java,0
202400726,TopLevelTaskTest.java,0
202400727,AntlibTest.java,0
202400730,SQLExecTest.java,0
202400735,EscapeUnicodeTest.java,0
202400736,UntarTest.java,0
202400738,MoveTest.java,0
202400741,CopyfileTest.java,0
202400742,BUnzip2Test.java,0
202400743,RmicTest.java,0
202400744,InputTest.java,0
202400746,FilterTest.java,0
202400747,ChecksumTest.java,0
202400748,DefaultExcludesTest.java,0
202400749,MacroDefTest.java,0
202400750,TypedefTest.java,0
202400751,ImmutableTest.java,0
202400752,ZipTest.java,0
202400754,CaseTest.java,0
202400755,MultiMapTest.java,0
202400757,GzipTest.java,0
202400758,TarTest.java,0
202400759,AntLikeTasksAtTopLevelTest.java,0
202400760,ConcatFilterTest.java,0
202400761,GUnzipTest.java,0
202400762,TypeAdapterTest.java,0
202400763,CopyTest.java,0
202400764,DependSetTest.java,0
202400765,StyleTest.java,0
202400766,CallTargetTest.java,0
202400767,LoadFileTest.java,0
202400769,SubAntTest.java,0
202400770,CopydirTest.java,0
202400771,ReplaceTokensTest.java,0
202400772,BZip2Test.java,0
202400773,GetTest.java,0
202400774,MockBuildListener.java,0
202400777,SignJarTest.java,0
202400778,FixCrLfTest.java,0
202400779,LoadPropertiesTest.java,0
202400780,RenameTest.java,0
202400781,TaskdefTest.java,0
202400782,TarRoundTripTest.java,0
202400783,PathTest.java,0
202400784,Jdk14RegexpRegexpTest.java,0
202400785,FTPTest.java,0
202400786,EmailAddressTest.java,0
202400787,ResourceUtilsTest.java,0
202400789,CollectionUtilsTest.java,0
202400790,PolyTest.java,0
202400791,AddTypeTest.java,0
202400793,RegexpMatcherTest.java,0
202400795,JakartaRegexpRegexpTest.java,0
202400796,MAuditParserTest.java,0
202400798,JUnitTestRunnerTest.java,0
202400800,TypeSelectorTest.java,0
202400801,TranslateTest.java,0
202400802,DateSelectorTest.java,0
202400803,ExtraFieldUtilsTest.java,0
202400804,JUnitReportTest.java,0
202400806,ClassFileSetTest.java,0
202400807,DepthSelectorTest.java,0
202400808,AbstractFileSetTest.java,0
202400810,DirSetTest.java,0
202400811,ScriptDefTest.java,0
202400813,ModifiedSelectorTest.java,0
202400814,PermissionsTest.java,0
202400815,PresentSelectorTest.java,0
202400816,FilenameSelectorTest.java,0
202400817,FileListTest.java,0
202400818,AssertionsTest.java,0
202400819,GlobPatternMapperTest.java,0
202400821,JDependTest.java,0
202400823,FilterSetTest.java,0
202400824,DependTest.java,0
202400825,LazyFileOutputStreamTest.java,0
202400826,ZipEntryTest.java,0
202400827,ClassFileTest.java,0
202400828,ZipLongTest.java,0
202400830,ContainsSelectorTest.java,0
202400831,ImageTest.java,0
202400832,AsiExtraFieldTest.java,0
202400835,XMLReportTest.java,0
202400836,DateUtilsTest.java,0
202400837,MailMessageTest.java,0
202400838,FacadeTaskHelperTest.java,0
202400839,DOMElementWriterTest.java,0
202400840,CommandlineTest.java,0
202400841,MapperTest.java,0
202400843,RedirectorElementTest.java,0
202400844,ReferencesTest.java,0
202400845,SizeSelectorTest.java,0
202400846,JUnitVersionHelperTest.java,0
202400848,DescriptionTest.java,0
202400849,PatternSetTest.java,0
202400851,FlexIntegerTest.java,0
202400852,Jdk14RegexpMatcherTest.java,0
202400853,RegexpTest.java,0
202400854,CommandlineJavaTest.java,0
202400855,StringUtilsTest.java,0
202400856,ImplementationSpecificArgumentTest.java,0
202400857,P4ChangeTest.java,0
202400858,DependSelectorTest.java,0
202400859,ZipFileSetTest.java,0
202400861,JavaEnvUtilsTest.java,0
202400863,JakartaRegexpMatcherTest.java,0
202400864,XMLCatalogBuildFileTest.java,0
202400870,ZipShortTest.java,0
